,id,age,height,date
0,4897ced7-f7a0-40dc-b31a-2aaa0a2aa6b4,30,1.3522003093068282,05/04/2020 04:37 PM
1,70aedc74-b0c0-4297-abce-6250c9b6632b,27,2.301127287656888,10/11/2020 01:18 PM
2,eb62a61e-55b6-4987-bc3a-29efedd5cea3,19,1.4113251064730654,07/31/2020 03:48 AM
3,b6e2e0e1-3234-4417-8297-8cd0c184e3f1,31,1.590300136489982,07/29/2020 09:27 PM
4,70327f92-f394-47f2-b43f-886255a949ce,25,0.7897373126353713,07/21/2020 06:44 PM
5,648705d5-ecb0-42a0-9a3f-9fdbd45a2cb0,30,2.5941919333267474,04/15/2020 09:46 PM
6,1c1a5143-8881-4d8d-a7d5-8448c4ba181c,24,2.3305567327225907,08/09/2020 09:49 AM
7,bf896588-bc26-4488-b690-2ac12b1507b1,28,2.5127748040834277,04/19/2020 09:34 PM
8,a2e0a00a-e097-4d71-9593-fcdb39db763e,25,1.937315753120913,08/28/2020 07:05 PM
9,60979a74-be98-4f19-9f7d-1bfd2b6be86e,23,0.8508200873648921,01/18/2020 11:47 AM
10,f35ff428-2bdd-48bc-8765-29d595afd0f5,24,2.6580533422155606,07/18/2020 02:30 PM
11,e01b0ca6-56ff-4186-b106-368067a2dc6b,21,1.8643737113357188,06/27/2020 09:24 AM
12,081fb4d8-8b33-44d4-8deb-c1f20f9bf42e,18,1.5831426593554003,03/12/2020 06:47 AM
13,2169d105-5ff8-446c-8b6f-9cd5a402020e,29,2.5037258399640097,08/30/2020 11:35 AM
14,22651350-5a82-4471-a43e-c834af4b32bb,30,2.327472184574108,06/23/2020 08:08 AM
15,2f62526c-deb6-46a8-b6e8-dcdc507ffbf7,30,2.540356370197244,12/30/2020 07:39 PM
16,0a4ffae8-60c6-4446-b233-1e7a21bd40e1,19,1.130733938873374,12/07/2020 08:09 PM
17,84674d8d-fbe0-4746-9c83-ebedb40510bb,26,0.9087631846503466,07/02/2020 06:47 AM
18,e0826ed0-ef8b-4933-ba97-eeb002de81ae,27,1.0138129051202323,01/05/2020 12:12 AM
19,bbe7f623-e430-46de-978a-db0fda4d26b5,36,2.68097239141093,06/30/2020 06:04 AM
